C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_33_913.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_33_913.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_33_913.jpg,0,1,0,30.19074
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_34_042.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_34_042.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_34_042.jpg,0,1,0,30.19076
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_34_109.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_34_109.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_34_109.jpg,0,1,0,30.19075
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_34_179.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_34_179.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_34_179.jpg,0,1,0,30.19075
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_34_309.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_34_309.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_34_309.jpg,0,1,0,30.19077
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_34_442.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_34_442.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_34_442.jpg,0,1,0,30.19076
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_34_582.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_34_582.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_34_582.jpg,0,1,0,30.19078
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_34_649.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_34_649.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_34_649.jpg,0,1,0,30.19076
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_34_729.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_34_729.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_34_729.jpg,0,1,0,30.19076
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_34_795.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_34_795.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_34_795.jpg,0,1,0,30.19075
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_34_867.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_34_867.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_34_867.jpg,0,1,0,30.19077
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_35_005.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_35_005.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_35_005.jpg,0,1,0,30.19075
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_35_140.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_35_140.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_35_140.jpg,0,1,0,30.19076
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_35_209.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_35_209.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_35_209.jpg,0,1,0,30.19074
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_35_279.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_35_279.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_35_279.jpg,0,0.7906345,0,30.13522
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_35_348.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_35_348.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_35_348.jpg,0,0.5839558,0,30.09304
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_35_417.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_35_417.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_35_417.jpg,0,0.3774673,0,29.95405
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_35_488.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_35_488.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_35_488.jpg,0,0.1667779,0,29.92377
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_35_621.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_35_621.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_35_621.jpg,0,0,0,29.5668
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_35_755.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_35_755.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_35_755.jpg,0,0,0,29.13257
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_35_824.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_35_824.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_35_824.jpg,0,0,0,28.95613
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_35_894.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_35_894.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_35_894.jpg,0,0,0,28.72293
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_35_968.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_35_968.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_35_968.jpg,0,0,0,28.54949
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_36_035.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_36_035.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_36_035.jpg,0,0,0,28.32002
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_36_106.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_36_106.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_36_106.jpg,0,0,0,28.14916
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_36_180.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_36_180.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_36_180.jpg,0,0.2170638,0,28.09937
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_36_315.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_36_315.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_36_315.jpg,0,0.6265695,0,28.54468
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_36_383.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_36_383.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_36_383.jpg,0,0.8301462,0,28.93603
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_36_452.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_36_452.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_36_452.jpg,0,1,0,29.46045
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_36_520.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_36_520.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_36_520.jpg,0,1,0,30.18267
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_36_591.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_36_591.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_36_591.jpg,0,1,0,30.19072
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_36_662.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_36_662.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_36_662.jpg,0,1,0,30.19043
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_36_732.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_36_732.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_36_732.jpg,0,1,0,30.19043
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_36_815.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_36_815.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_36_815.jpg,0,1,0,30.19048
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_36_946.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_36_946.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_36_946.jpg,0,1,0,30.19047
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_37_013.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_37_013.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_37_013.jpg,0,1,0,30.19046
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_37_084.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_37_084.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_37_084.jpg,0,1,0,30.19062
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_37_161.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_37_161.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_37_161.jpg,0,1,0,30.19048
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_37_235.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_37_235.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_37_235.jpg,0,1,0,30.19005
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_37_307.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_37_307.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_37_307.jpg,0,1,0,30.19049
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_37_378.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_37_378.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_37_378.jpg,0,1,0,30.1901
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_37_447.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_37_447.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_37_447.jpg,0,0.7937824,0,30.1439
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_37_521.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_37_521.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_37_521.jpg,0.2,0.5755531,0,30.06907
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_37_598.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_37_598.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_37_598.jpg,0.4,0.3378811,0,29.97088
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_37_667.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_37_667.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_37_667.jpg,0,0.1319671,0,29.9155
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_37_743.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_37_743.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_37_743.jpg,0,0,0,29.69297
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_37_816.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_37_816.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_37_816.jpg,0,0,0,29.45385
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_37_891.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_37_891.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_37_891.jpg,0,0,0,29.27591
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_37_968.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_37_968.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_37_968.jpg,0,0,0,29.04046
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_38_039.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_38_039.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_38_039.jpg,0,0,0,28.80694
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_38_119.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_38_119.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_38_119.jpg,0,0,0,28.57531
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_38_197.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_38_197.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_38_197.jpg,0,0,0,28.34552
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_38_273.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_38_273.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_38_273.jpg,0,0,0,28.17441
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_38_356.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_38_356.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_38_356.jpg,0.25,0,0,27.85834
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_38_434.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_38_434.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_38_434.jpg,0,0,0,27.68654
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_38_510.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_38_510.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_38_510.jpg,0,0,0,27.46338
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_38_587.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_38_587.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_38_587.jpg,0,0,0,27.24236
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_38_667.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_38_667.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_38_667.jpg,0,0,0,27.02326
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_38_742.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_38_742.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_38_742.jpg,0,0,0,26.80596
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_38_823.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_38_823.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_38_823.jpg,0.2,0,0,26.5727
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_38_908.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_38_908.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_38_908.jpg,0.4,0,0,26.27367
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_38_990.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_38_990.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_38_990.jpg,0,0,0,26.04991
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_39_069.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_39_069.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_39_069.jpg,0,0,0,25.83769
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_39_153.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_39_153.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_39_153.jpg,0,0,0,25.62933
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_39_238.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_39_238.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_39_238.jpg,0,0,0,25.37186
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_39_320.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_39_320.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_39_320.jpg,0,0,0,25.16784
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_39_402.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_39_402.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_39_402.jpg,0.2,0,0,24.94834
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_39_483.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_39_483.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_39_483.jpg,0,0,0,24.74583
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_39_573.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_39_573.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_39_573.jpg,0,0,0,24.54636
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_39_674.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_39_674.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_39_674.jpg,0,0,0,24.29976
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_39_747.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_39_747.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_39_747.jpg,0,0,0,24.10438
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_39_835.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_39_835.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_39_835.jpg,0,0,0,23.86237
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_39_919.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_39_919.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_39_919.jpg,0,0,0,23.6705
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_40_008.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_40_008.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_40_008.jpg,0.2,0,0,23.46267
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_40_088.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_40_088.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_40_088.jpg,0.4,0,0,23.19429
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_40_171.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_40_171.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_40_171.jpg,0,0,0,22.99445
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_40_249.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_40_249.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_40_249.jpg,0,0,0,22.80657
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_40_335.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_40_335.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_40_335.jpg,0,0,0,22.62253
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_40_419.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_40_419.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_40_419.jpg,0,0,0,22.39525
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_40_500.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_40_500.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_40_500.jpg,0,0,0,22.21517
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_40_579.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_40_579.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_40_579.jpg,0,0,0,22.03656
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_40_658.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_40_658.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_40_658.jpg,0.2,0,0,21.8426
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_40_735.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_40_735.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_40_735.jpg,0.4,0,0,21.5901
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_40_817.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_40_817.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_40_817.jpg,0,0,0,21.40194
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_40_896.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_40_896.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_40_896.jpg,0,0,0,21.22639
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_23_03_40_973.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_23_03_40_973.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_23_03_40_973.jpg,0,0,0,21.0974
